filename,width,height,class,xmin,ymin,xmax,ymax
SJTU-SEIEE-094_040-05832.jpg,1920,1080,pedestrian,665,397,714,533
SJTU-SEIEE-094_040-05832.jpg,1920,1080,pedestrian,580,364,626,439
SJTU-SEIEE-094_040-05832.jpg,1920,1080,pedestrian,1716,575,1827,832
SJTU-SEIEE-094_040-05844.jpg,1920,1080,pedestrian,1494,366,1518,405
SJTU-SEIEE-094_040-05844.jpg,1920,1080,pedestrian,1437,365,1466,401
SJTU-SEIEE-094_040-05844.jpg,1920,1080,pedestrian,675,401,726,540
SJTU-SEIEE-094_040-05844.jpg,1920,1080,pedestrian,600,370,647,457
SJTU-SEIEE-094_040-05844.jpg,1920,1080,pedestrian,1637,558,1767,806
SJTU-SEIEE-094_040-05856.jpg,1920,1080,pedestrian,1494,365,1518,405
SJTU-SEIEE-094_040-05856.jpg,1920,1080,pedestrian,1437,363,1466,401
SJTU-SEIEE-094_040-05856.jpg,1920,1080,pedestrian,682,407,733,550
SJTU-SEIEE-094_040-05856.jpg,1920,1080,pedestrian,628,376,678,461
SJTU-SEIEE-094_040-05856.jpg,1920,1080,pedestrian,1580,540,1688,784
SJTU-SEIEE-094_040-05868.jpg,1920,1080,pedestrian,1493,365,1515,405
SJTU-SEIEE-094_040-05868.jpg,1920,1080,pedestrian,1434,348,1467,401
SJTU-SEIEE-094_040-05868.jpg,1920,1080,pedestrian,695,409,748,561
SJTU-SEIEE-094_040-05868.jpg,1920,1080,pedestrian,668,386,719,481
SJTU-SEIEE-094_040-05868.jpg,1920,1080,pedestrian,1504,526,1623,761
SJTU-SEIEE-094_040-05880.jpg,1920,1080,pedestrian,1491,365,1513,405
SJTU-SEIEE-094_040-05880.jpg,1920,1080,pedestrian,1435,341,1463,401
SJTU-SEIEE-094_040-05880.jpg,1920,1080,pedestrian,698,417,757,571
SJTU-SEIEE-094_040-05880.jpg,1920,1080,pedestrian,743,395,792,523
SJTU-SEIEE-094_040-05880.jpg,1920,1080,pedestrian,1459,511,1553,745
SJTU-SEIEE-094_040-05892.jpg,1920,1080,pedestrian,1487,365,1513,407
SJTU-SEIEE-094_040-05892.jpg,1920,1080,pedestrian,1433,341,1461,401
SJTU-SEIEE-094_040-05892.jpg,1920,1080,pedestrian,710,421,771,583
SJTU-SEIEE-094_040-05892.jpg,1920,1080,pedestrian,792,408,868,518
SJTU-SEIEE-094_040-05892.jpg,1920,1080,pedestrian,1398,498,1510,724
SJTU-SEIEE-094_040-05904.jpg,1920,1080,pedestrian,1486,366,1512,407
SJTU-SEIEE-094_040-05904.jpg,1920,1080,pedestrian,1433,340,1462,401
SJTU-SEIEE-094_040-05904.jpg,1920,1080,pedestrian,721,428,792,595
SJTU-SEIEE-094_040-05904.jpg,1920,1080,pedestrian,867,429,958,568
SJTU-SEIEE-094_040-05904.jpg,1920,1080,pedestrian,1348,486,1437,703
SJTU-SEIEE-094_040-05916.jpg,1920,1080,pedestrian,1486,366,1512,407
SJTU-SEIEE-094_040-05916.jpg,1920,1080,pedestrian,1423,340,1464,401
SJTU-SEIEE-094_040-05916.jpg,1920,1080,pedestrian,732,432,798,606
SJTU-SEIEE-094_040-05916.jpg,1920,1080,pedestrian,957,452,1060,626
SJTU-SEIEE-094_040-05916.jpg,1920,1080,pedestrian,1302,474,1386,681
SJTU-SEIEE-094_040-05928.jpg,1920,1080,pedestrian,1486,366,1512,407
SJTU-SEIEE-094_040-05928.jpg,1920,1080,pedestrian,1427,340,1459,401
SJTU-SEIEE-094_040-05928.jpg,1920,1080,pedestrian,747,436,810,621
SJTU-SEIEE-094_040-05928.jpg,1920,1080,pedestrian,1084,488,1207,696
SJTU-SEIEE-094_040-05928.jpg,1920,1080,pedestrian,1250,463,1325,663
SJTU-SEIEE-094_040-05940.jpg,1920,1080,pedestrian,1486,366,1512,407
SJTU-SEIEE-094_040-05940.jpg,1920,1080,pedestrian,1429,340,1459,401
SJTU-SEIEE-094_040-05940.jpg,1920,1080,pedestrian,756,442,827,630
SJTU-SEIEE-094_040-05940.jpg,1920,1080,pedestrian,1264,545,1412,793
SJTU-SEIEE-094_040-05940.jpg,1920,1080,pedestrian,1207,453,1275,644
SJTU-SEIEE-094_040-05952.jpg,1920,1080,pedestrian,1488,366,1513,407
SJTU-SEIEE-094_040-05952.jpg,1920,1080,pedestrian,1430,340,1458,401
SJTU-SEIEE-094_040-05952.jpg,1920,1080,pedestrian,773,452,861,649
SJTU-SEIEE-094_040-05952.jpg,1920,1080,pedestrian,1520,637,1691,946
SJTU-SEIEE-094_040-05952.jpg,1920,1080,pedestrian,1165,446,1229,629
SJTU-SEIEE-094_040-05979.jpg,1920,1080,pedestrian,1488,366,1513,407
SJTU-SEIEE-094_040-05979.jpg,1920,1080,pedestrian,1430,340,1458,401
SJTU-SEIEE-094_040-05979.jpg,1920,1080,pedestrian,818,474,914,693
SJTU-SEIEE-094_040-05979.jpg,1920,1080,pedestrian,1063,430,1130,602
SJTU-SEIEE-094_040-06021.jpg,1920,1080,pedestrian,1488,366,1513,407
SJTU-SEIEE-094_040-06021.jpg,1920,1080,pedestrian,1430,340,1458,401
SJTU-SEIEE-094_040-06021.jpg,1920,1080,pedestrian,904,516,1010,783
SJTU-SEIEE-094_040-06021.jpg,1920,1080,pedestrian,962,414,1009,564
SJTU-SEIEE-094_040-06063.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06063.jpg,1920,1080,pedestrian,1430,340,1458,401
SJTU-SEIEE-094_040-06063.jpg,1920,1080,pedestrian,1041,590,1167,934
SJTU-SEIEE-094_040-06063.jpg,1920,1080,pedestrian,862,395,911,529
SJTU-SEIEE-094_040-06105.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06105.jpg,1920,1080,pedestrian,1430,340,1458,401
SJTU-SEIEE-094_040-06105.jpg,1920,1080,pedestrian,1312,699,1464,1080
SJTU-SEIEE-094_040-06105.jpg,1920,1080,pedestrian,746,388,794,509
SJTU-SEIEE-094_040-06147.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06147.jpg,1920,1080,pedestrian,1430,340,1458,401
SJTU-SEIEE-094_040-06147.jpg,1920,1080,pedestrian,1771,847,1919,1080
SJTU-SEIEE-094_040-06147.jpg,1920,1080,pedestrian,664,380,712,491
SJTU-SEIEE-094_040-06189.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06189.jpg,1920,1080,pedestrian,1430,340,1458,401
SJTU-SEIEE-094_040-06189.jpg,1920,1080,pedestrian,621,372,654,473
SJTU-SEIEE-094_040-06231.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06231.jpg,1920,1080,pedestrian,1430,340,1458,401
SJTU-SEIEE-094_040-06231.jpg,1920,1080,pedestrian,583,365,619,459
SJTU-SEIEE-094_040-06273.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06273.jpg,1920,1080,pedestrian,1430,340,1458,401
SJTU-SEIEE-094_040-06273.jpg,1920,1080,pedestrian,558,359,592,445
SJTU-SEIEE-094_040-06315.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06315.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06315.jpg,1920,1080,pedestrian,551,354,574,432
SJTU-SEIEE-094_040-06357.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06357.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06399.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06399.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06441.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06441.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06483.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06483.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06525.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06525.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06525.jpg,1920,1080,pedestrian,501,341,508,384
SJTU-SEIEE-094_040-06567.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06567.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06567.jpg,1920,1080,pedestrian,496,333,508,387
SJTU-SEIEE-094_040-06609.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06609.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06609.jpg,1920,1080,pedestrian,485,331,506,384
SJTU-SEIEE-094_040-06651.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06651.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06651.jpg,1920,1080,pedestrian,482,328,502,379
SJTU-SEIEE-094_040-06693.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06693.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06693.jpg,1920,1080,pedestrian,483,328,501,379
SJTU-SEIEE-094_040-06735.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06735.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06735.jpg,1920,1080,pedestrian,479,325,498,370
SJTU-SEIEE-094_040-06777.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06777.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06777.jpg,1920,1080,pedestrian,470,328,488,369
SJTU-SEIEE-094_040-06819.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06819.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06819.jpg,1920,1080,pedestrian,467,325,484,364
SJTU-SEIEE-094_040-06861.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06861.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06861.jpg,1920,1080,pedestrian,467,324,485,364
SJTU-SEIEE-094_040-06903.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06903.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06903.jpg,1920,1080,pedestrian,463,323,481,361
SJTU-SEIEE-094_040-06945.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06945.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06945.jpg,1920,1080,pedestrian,462,322,476,360
SJTU-SEIEE-094_040-06987.jpg,1920,1080,pedestrian,1487,365,1511,406
SJTU-SEIEE-094_040-06987.jpg,1920,1080,pedestrian,1431,340,1457,401
SJTU-SEIEE-094_040-06987.jpg,1920,1080,pedestrian,462,321,476,356
SJTU-SEIEE-094_040-07029.jpg,1920,1080,pedestrian,1481,367,1509,406
SJTU-SEIEE-094_040-07029.jpg,1920,1080,pedestrian,1431,340,1458,401
SJTU-SEIEE-094_040-07029.jpg,1920,1080,pedestrian,461,320,475,355
SJTU-SEIEE-094_040-07071.jpg,1920,1080,pedestrian,1470,367,1498,406
SJTU-SEIEE-094_040-07071.jpg,1920,1080,pedestrian,1431,340,1458,401
SJTU-SEIEE-094_040-07071.jpg,1920,1080,pedestrian,458,320,470,353
SJTU-SEIEE-094_040-07113.jpg,1920,1080,pedestrian,1465,365,1492,404
SJTU-SEIEE-094_040-07113.jpg,1920,1080,pedestrian,1431,340,1458,401
SJTU-SEIEE-094_040-07113.jpg,1920,1080,pedestrian,457,319,469,352
SJTU-SEIEE-094_040-07155.jpg,1920,1080,pedestrian,1457,371,1484,405
SJTU-SEIEE-094_040-07155.jpg,1920,1080,pedestrian,1431,340,1458,401
SJTU-SEIEE-094_040-07155.jpg,1920,1080,pedestrian,454,325,461,350
SJTU-SEIEE-094_040-07197.jpg,1920,1080,pedestrian,1455,366,1481,405
SJTU-SEIEE-094_040-07197.jpg,1920,1080,pedestrian,1431,340,1458,401
SJTU-SEIEE-094_040-07197.jpg,1920,1080,pedestrian,449,324,456,349
SJTU-SEIEE-094_040-07239.jpg,1920,1080,pedestrian,1449,367,1477,406
SJTU-SEIEE-094_040-07239.jpg,1920,1080,pedestrian,1431,340,1458,401
SJTU-SEIEE-094_040-07281.jpg,1920,1080,pedestrian,1432,359,1460,398
SJTU-SEIEE-094_040-07281.jpg,1920,1080,pedestrian,1431,340,1458,401
SJTU-SEIEE-094_040-07323.jpg,1920,1080,pedestrian,1438,359,1466,398
SJTU-SEIEE-094_040-07323.jpg,1920,1080,pedestrian,1431,340,1458,397
SJTU-SEIEE-094_040-07365.jpg,1920,1080,pedestrian,1430,359,1458,398
SJTU-SEIEE-094_040-07365.jpg,1920,1080,pedestrian,1427,343,1453,397
SJTU-SEIEE-094_040-07382.jpg,1920,1080,pedestrian,1427,359,1455,398
SJTU-SEIEE-094_040-07382.jpg,1920,1080,pedestrian,1428,345,1454,376
SJTU-SEIEE-094_040-07382.jpg,1920,1080,pedestrian,159,596,291,853
SJTU-SEIEE-094_040-07394.jpg,1920,1080,pedestrian,1423,358,1444,398
SJTU-SEIEE-094_040-07394.jpg,1920,1080,pedestrian,1428,345,1454,394
SJTU-SEIEE-094_040-07394.jpg,1920,1080,pedestrian,584,632,754,942
SJTU-SEIEE-094_040-07406.jpg,1920,1080,pedestrian,1413,358,1434,398
SJTU-SEIEE-094_040-07406.jpg,1920,1080,pedestrian,1429,345,1456,398
SJTU-SEIEE-094_040-07406.jpg,1920,1080,pedestrian,1145,702,1345,1064
SJTU-SEIEE-094_040-07418.jpg,1920,1080,pedestrian,1396,357,1417,399
SJTU-SEIEE-094_040-07418.jpg,1920,1080,pedestrian,1430,345,1456,398
SJTU-SEIEE-094_040-07418.jpg,1920,1080,pedestrian,1767,793,1919,1080
SJTU-SEIEE-094_040-07460.jpg,1920,1080,pedestrian,1318,351,1349,394
SJTU-SEIEE-094_040-07460.jpg,1920,1080,pedestrian,1430,345,1456,398
SJTU-SEIEE-094_040-07502.jpg,1920,1080,pedestrian,1310,346,1347,395
SJTU-SEIEE-094_040-07502.jpg,1920,1080,pedestrian,1430,345,1456,398
SJTU-SEIEE-094_040-07544.jpg,1920,1080,pedestrian,1297,330,1334,394
SJTU-SEIEE-094_040-07544.jpg,1920,1080,pedestrian,1430,345,1456,398
SJTU-SEIEE-094_040-07586.jpg,1920,1080,pedestrian,1299,329,1333,394
SJTU-SEIEE-094_040-07586.jpg,1920,1080,pedestrian,1430,345,1456,398
SJTU-SEIEE-094_040-07628.jpg,1920,1080,pedestrian,1299,328,1328,394
SJTU-SEIEE-094_040-07628.jpg,1920,1080,pedestrian,1431,345,1460,398
SJTU-SEIEE-094_040-07670.jpg,1920,1080,pedestrian,1299,328,1327,394
SJTU-SEIEE-094_040-07670.jpg,1920,1080,pedestrian,1431,345,1460,398
SJTU-SEIEE-094_040-07712.jpg,1920,1080,pedestrian,1299,328,1327,394
SJTU-SEIEE-094_040-07712.jpg,1920,1080,pedestrian,1431,345,1455,398
SJTU-SEIEE-094_040-07754.jpg,1920,1080,pedestrian,1300,327,1328,394
SJTU-SEIEE-094_040-07754.jpg,1920,1080,pedestrian,1434,351,1466,398
SJTU-SEIEE-094_040-07796.jpg,1920,1080,pedestrian,1300,327,1332,394
SJTU-SEIEE-094_040-07796.jpg,1920,1080,pedestrian,1435,365,1467,398
SJTU-SEIEE-094_040-07838.jpg,1920,1080,pedestrian,1299,328,1330,393
SJTU-SEIEE-094_040-07838.jpg,1920,1080,pedestrian,1435,358,1468,398
SJTU-SEIEE-094_040-07880.jpg,1920,1080,pedestrian,1299,328,1330,393
SJTU-SEIEE-094_040-07880.jpg,1920,1080,pedestrian,1435,365,1466,398
SJTU-SEIEE-094_040-07922.jpg,1920,1080,pedestrian,1300,323,1329,393
SJTU-SEIEE-094_040-07922.jpg,1920,1080,pedestrian,1437,342,1463,398
SJTU-SEIEE-094_040-07964.jpg,1920,1080,pedestrian,1300,323,1329,393
SJTU-SEIEE-094_040-07964.jpg,1920,1080,pedestrian,1437,342,1463,398
SJTU-SEIEE-094_040-08006.jpg,1920,1080,pedestrian,1300,323,1334,393
SJTU-SEIEE-094_040-08006.jpg,1920,1080,pedestrian,1437,342,1463,398
SJTU-SEIEE-094_040-08048.jpg,1920,1080,pedestrian,1300,323,1334,393
SJTU-SEIEE-094_040-08048.jpg,1920,1080,pedestrian,1437,342,1463,398
SJTU-SEIEE-094_040-08090.jpg,1920,1080,pedestrian,1300,328,1329,393
SJTU-SEIEE-094_040-08090.jpg,1920,1080,pedestrian,1437,342,1463,398
SJTU-SEIEE-094_040-08118.jpg,1920,1080,pedestrian,1305,328,1333,393
SJTU-SEIEE-094_040-08118.jpg,1920,1080,pedestrian,1437,342,1463,398
SJTU-SEIEE-094_040-08118.jpg,1920,1080,pedestrian,2,579,112,776
SJTU-SEIEE-094_040-08130.jpg,1920,1080,pedestrian,1305,328,1331,393
SJTU-SEIEE-094_040-08130.jpg,1920,1080,pedestrian,1437,342,1463,398
SJTU-SEIEE-094_040-08130.jpg,1920,1080,pedestrian,187,593,313,814
SJTU-SEIEE-094_040-08142.jpg,1920,1080,pedestrian,1305,328,1331,393
SJTU-SEIEE-094_040-08142.jpg,1920,1080,pedestrian,1437,342,1462,398
SJTU-SEIEE-094_040-08142.jpg,1920,1080,pedestrian,427,623,559,886
SJTU-SEIEE-094_040-08154.jpg,1920,1080,pedestrian,1302,330,1331,393
SJTU-SEIEE-094_040-08154.jpg,1920,1080,pedestrian,1437,342,1462,398
SJTU-SEIEE-094_040-08154.jpg,1920,1080,pedestrian,752,672,915,972
SJTU-SEIEE-094_040-08166.jpg,1920,1080,pedestrian,1305,328,1331,393
SJTU-SEIEE-094_040-08166.jpg,1920,1080,pedestrian,1437,342,1462,398
SJTU-SEIEE-094_040-08166.jpg,1920,1080,pedestrian,1173,745,1353,1080
SJTU-SEIEE-094_040-08178.jpg,1920,1080,pedestrian,1305,328,1331,393
SJTU-SEIEE-094_040-08178.jpg,1920,1080,pedestrian,1437,342,1462,398
SJTU-SEIEE-094_040-08178.jpg,1920,1080,pedestrian,1652,833,1826,1080
SJTU-SEIEE-094_040-08220.jpg,1920,1080,pedestrian,1301,326,1331,393
SJTU-SEIEE-094_040-08220.jpg,1920,1080,pedestrian,1437,342,1462,398
SJTU-SEIEE-094_040-08220.jpg,1920,1080,pedestrian,1865,443,1906,544
SJTU-SEIEE-094_040-08232.jpg,1920,1080,pedestrian,1301,321,1330,393
SJTU-SEIEE-094_040-08232.jpg,1920,1080,pedestrian,1437,342,1462,398
SJTU-SEIEE-094_040-08232.jpg,1920,1080,pedestrian,1815,443,1858,542
SJTU-SEIEE-094_040-08244.jpg,1920,1080,pedestrian,1300,321,1329,393
SJTU-SEIEE-094_040-08244.jpg,1920,1080,pedestrian,1437,342,1464,398
SJTU-SEIEE-094_040-08244.jpg,1920,1080,pedestrian,1752,441,1800,550
SJTU-SEIEE-094_040-08256.jpg,1920,1080,pedestrian,1298,322,1328,394
SJTU-SEIEE-094_040-08256.jpg,1920,1080,pedestrian,1437,342,1464,398
SJTU-SEIEE-094_040-08256.jpg,1920,1080,pedestrian,1663,439,1718,548
SJTU-SEIEE-094_040-08268.jpg,1920,1080,pedestrian,1296,322,1328,394
SJTU-SEIEE-094_040-08268.jpg,1920,1080,pedestrian,1437,342,1464,398
SJTU-SEIEE-094_040-08268.jpg,1920,1080,pedestrian,1558,432,1622,552
SJTU-SEIEE-094_040-08280.jpg,1920,1080,pedestrian,1297,324,1327,395
SJTU-SEIEE-094_040-08280.jpg,1920,1080,pedestrian,1437,342,1464,398
SJTU-SEIEE-094_040-08280.jpg,1920,1080,pedestrian,1425,425,1500,559
SJTU-SEIEE-094_040-08292.jpg,1920,1080,pedestrian,1299,328,1330,395
SJTU-SEIEE-094_040-08292.jpg,1920,1080,pedestrian,1437,342,1464,398
SJTU-SEIEE-094_040-08292.jpg,1920,1080,pedestrian,1280,419,1359,554
SJTU-SEIEE-094_040-08304.jpg,1920,1080,pedestrian,1300,328,1331,395
SJTU-SEIEE-094_040-08304.jpg,1920,1080,pedestrian,1437,342,1465,398
SJTU-SEIEE-094_040-08304.jpg,1920,1080,pedestrian,1117,415,1201,565
SJTU-SEIEE-094_040-08316.jpg,1920,1080,pedestrian,1300,328,1331,395
SJTU-SEIEE-094_040-08316.jpg,1920,1080,pedestrian,1437,342,1468,398
SJTU-SEIEE-094_040-08316.jpg,1920,1080,pedestrian,947,416,1031,545
SJTU-SEIEE-094_040-08328.jpg,1920,1080,pedestrian,1300,328,1333,395
SJTU-SEIEE-094_040-08328.jpg,1920,1080,pedestrian,1438,342,1468,398
SJTU-SEIEE-094_040-08328.jpg,1920,1080,pedestrian,761,418,852,571
SJTU-SEIEE-094_040-08340.jpg,1920,1080,pedestrian,1301,328,1337,394
SJTU-SEIEE-094_040-08340.jpg,1920,1080,pedestrian,1438,342,1469,398
SJTU-SEIEE-094_040-08340.jpg,1920,1080,pedestrian,583,428,668,561
SJTU-SEIEE-094_040-08352.jpg,1920,1080,pedestrian,1301,328,1337,394
SJTU-SEIEE-094_040-08352.jpg,1920,1080,pedestrian,1438,342,1469,398
SJTU-SEIEE-094_040-08352.jpg,1920,1080,pedestrian,397,437,484,585
SJTU-SEIEE-094_040-08364.jpg,1920,1080,pedestrian,1301,328,1337,394
SJTU-SEIEE-094_040-08364.jpg,1920,1080,pedestrian,1438,342,1469,398
SJTU-SEIEE-094_040-08364.jpg,1920,1080,pedestrian,222,457,305,599
SJTU-SEIEE-094_040-08445.jpg,1920,1080,pedestrian,1290,327,1327,395
SJTU-SEIEE-094_040-08445.jpg,1920,1080,pedestrian,1438,342,1469,398
SJTU-SEIEE-094_040-08487.jpg,1920,1080,pedestrian,1302,327,1333,394
SJTU-SEIEE-094_040-08487.jpg,1920,1080,pedestrian,1437,360,1463,398
SJTU-SEIEE-094_040-08529.jpg,1920,1080,pedestrian,1294,327,1328,394
SJTU-SEIEE-094_040-08529.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08571.jpg,1920,1080,pedestrian,1296,328,1327,394
SJTU-SEIEE-094_040-08571.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08598.jpg,1920,1080,pedestrian,1304,344,1327,395
SJTU-SEIEE-094_040-08598.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08598.jpg,1920,1080,pedestrian,1871,448,1911,538
SJTU-SEIEE-094_040-08610.jpg,1920,1080,pedestrian,1315,346,1340,395
SJTU-SEIEE-094_040-08610.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08610.jpg,1920,1080,pedestrian,1825,447,1868,545
SJTU-SEIEE-094_040-08622.jpg,1920,1080,pedestrian,1331,346,1354,395
SJTU-SEIEE-094_040-08622.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08622.jpg,1920,1080,pedestrian,1771,446,1814,548
SJTU-SEIEE-094_040-08634.jpg,1920,1080,pedestrian,1343,349,1366,394
SJTU-SEIEE-094_040-08634.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08634.jpg,1920,1080,pedestrian,1703,444,1754,549
SJTU-SEIEE-094_040-08646.jpg,1920,1080,pedestrian,1353,349,1375,394
SJTU-SEIEE-094_040-08646.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08646.jpg,1920,1080,pedestrian,1630,440,1681,555
SJTU-SEIEE-094_040-08658.jpg,1920,1080,pedestrian,1359,349,1380,394
SJTU-SEIEE-094_040-08658.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08658.jpg,1920,1080,pedestrian,1539,438,1596,565
SJTU-SEIEE-094_040-08670.jpg,1920,1080,pedestrian,1365,350,1392,395
SJTU-SEIEE-094_040-08670.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08670.jpg,1920,1080,pedestrian,1434,434,1496,559
SJTU-SEIEE-094_040-08682.jpg,1920,1080,pedestrian,1366,350,1393,395
SJTU-SEIEE-094_040-08682.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08682.jpg,1920,1080,pedestrian,1312,431,1379,568
SJTU-SEIEE-094_040-08694.jpg,1920,1080,pedestrian,1366,350,1393,395
SJTU-SEIEE-094_040-08694.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08694.jpg,1920,1080,pedestrian,1179,427,1248,566
SJTU-SEIEE-094_040-08706.jpg,1920,1080,pedestrian,1360,350,1390,395
SJTU-SEIEE-094_040-08706.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08706.jpg,1920,1080,pedestrian,1029,428,1103,576
SJTU-SEIEE-094_040-08718.jpg,1920,1080,pedestrian,1356,350,1386,395
SJTU-SEIEE-094_040-08718.jpg,1920,1080,pedestrian,1439,338,1466,398
SJTU-SEIEE-094_040-08718.jpg,1920,1080,pedestrian,864,432,938,577
SJTU-SEIEE-094_040-08730.jpg,1920,1080,pedestrian,1356,350,1386,395
SJTU-SEIEE-094_040-08730.jpg,1920,1080,pedestrian,1431,343,1462,398
SJTU-SEIEE-094_040-08730.jpg,1920,1080,pedestrian,695,434,769,589
SJTU-SEIEE-094_040-08742.jpg,1920,1080,pedestrian,1356,351,1385,395
SJTU-SEIEE-094_040-08742.jpg,1920,1080,pedestrian,1431,342,1459,398
SJTU-SEIEE-094_040-08742.jpg,1920,1080,pedestrian,522,440,596,590
SJTU-SEIEE-094_040-08754.jpg,1920,1080,pedestrian,1356,351,1385,395
SJTU-SEIEE-094_040-08754.jpg,1920,1080,pedestrian,1431,342,1457,398
SJTU-SEIEE-094_040-08754.jpg,1920,1080,pedestrian,359,451,427,607
SJTU-SEIEE-094_040-08766.jpg,1920,1080,pedestrian,1356,351,1385,395
SJTU-SEIEE-094_040-08766.jpg,1920,1080,pedestrian,1431,342,1457,398
SJTU-SEIEE-094_040-08766.jpg,1920,1080,pedestrian,199,464,271,629
SJTU-SEIEE-094_040-08778.jpg,1920,1080,pedestrian,1356,351,1385,395
SJTU-SEIEE-094_040-08778.jpg,1920,1080,pedestrian,1431,342,1457,398
SJTU-SEIEE-094_040-08778.jpg,1920,1080,pedestrian,58,478,120,631
SJTU-SEIEE-094_040-08805.jpg,1920,1080,pedestrian,1356,351,1385,395
SJTU-SEIEE-094_040-08805.jpg,1920,1080,pedestrian,1431,342,1457,398
SJTU-SEIEE-094_040-08847.jpg,1920,1080,pedestrian,1362,352,1391,396
SJTU-SEIEE-094_040-08847.jpg,1920,1080,pedestrian,1431,342,1457,398
SJTU-SEIEE-094_040-08889.jpg,1920,1080,pedestrian,1313,348,1339,395
SJTU-SEIEE-094_040-08889.jpg,1920,1080,pedestrian,1431,342,1457,398
SJTU-SEIEE-094_040-08931.jpg,1920,1080,pedestrian,1243,344,1266,389
SJTU-SEIEE-094_040-08931.jpg,1920,1080,pedestrian,1431,342,1457,398
SJTU-SEIEE-094_040-08973.jpg,1920,1080,pedestrian,1164,341,1188,383
SJTU-SEIEE-094_040-08973.jpg,1920,1080,pedestrian,1431,342,1457,398
SJTU-SEIEE-094_040-09015.jpg,1920,1080,pedestrian,1094,340,1118,377
